16138000,-0.061416,0.094048,2.062169,2.065226,0.001288856
16140000,0.020159,0.027,1.913815,1.914112,0.001196134
16142000,0.049617,0.049755,2.072636,2.073827,0.001295398
16144000,-0.02751,0.158886,1.952344,1.958992,0.001220215
16146000,-0.059025,0.112162,1.980034,1.984087,0.001237521
16148000,0.055849,-0.011724,0.273254,0.27915,0.000170784
16150000,0.144875,-0.022605,-1.979474,1.984897,-0.001237171
16152000,0.06318,-0.003664,-2.086599,2.087559,-0.001304124
16154000,-0.043005,-0.058733,-1.90929,1.910677,-0.001193306
16156000,0.030935,-0.085213,-2.067733,2.06972,-0.001292333
16158000,0.070074,-0.020122,-1.240337,1.242478,-0.000775211
16160000,-0.095567,0.052194,1.007663,1.013529,0.000629789
16162000,-0.144762,0.090874,2.34173,2.347959,0.001463581
16164000,-0.000648,0.056388,1.871939,1.872788,0.001169962
16166000,0.056224,0.020226,2.005098,2.005988,0.001253186
16168000,-0.015325,0.092824,2.046827,2.048988,0.001279267
16170000,-0.023379,0.073754,1.273106,1.275455,0.000795691
16172000,0.071448,-0.024056,-0.6926,0.696691,-0.000432875
16174000,0.090972,0.009299,-2.172861,2.174785,-0.001358038
16176000,0.03852,-0.008347,-1.947998,1.948396,-0.001217499
16178000,-0.014905,-0.085765,-1.987881,1.989787,-0.001242426
16180000,0.01767,-0.060303,-2.035118,2.036088,-0.001271949
16182000,0.035047,0.004043,-0.707912,0.708791,-0.000442445
16184000,-0.091737,0.055024,1.607134,1.610691,0.001004459
16186000,-0.125154,0.092383,2.267814,2.273143,0.001417384
16188000,-0.003002,0.059959,1.855854,1.856824,0.001159909
16190000,0.078591,0.032991,2.053996,2.055763,0.001283748
16192000,0.001268,0.103324,1.997577,2.000247,0.001248486
16194000,-0.07894,0.12638,1.980271,1.985869,0.001237669
16196000,0.016197,0.030891,0.824319,0.825057,0.000515199
16198000,0.129591,-0.038585,-1.514659,1.520682,-0.000946662
16200000,0.090701,0.002942,-2.18897,2.19085,-0.001368106
16202000,-0.007756,0.010283,-1.896724,1.896768,-0.001185453
16204000,0.003633,-0.068794,-2.039838,2.041001,-0.001274899
16206000,0.065447,-0.07768,-1.77798,1.780879,-0.001111238
16208000,-0.028308,0.030418,0.068977,0.080526,4.31106E-05
16210000,-0.130843,0.114201,2.054979,2.062305,0.001284362
16212000,-0.068284,0.070937,2.046709,2.049076,0.001279193
16214000,0.026707,0.023198,1.923707,1.924032,0.001202317
16216000,0.040055,0.093618,2.067712,2.070218,0.00129232
16218000,-0.040598,0.139574,1.953889,1.959289,0.001221181
16220000,-0.045802,0.061084,1.95054,1.952034,0.001219088
16222000,0.054909,0.014193,0.212033,0.219487,0.000132521
16224000,0.097938,0.032978,-1.996628,1.999301,-0.001247893
16226000,0.046106,0.011184,-2.07649,2.077032,-0.001297806
16228000,-0.005893,-0.036314,-1.913764,1.914117,-0.001196103
16230000,0.026315,-0.053474,-2.066793,2.067652,-0.001291746
16232000,0.041556,-0.045426,-1.298987,1.300445,-0.000811867
16234000,-0.063017,0.021084,0.916807,0.919212,0.000573004
16236000,-0.109696,0.110347,2.333058,2.338241,0.001458161
16238000,-0.041215,0.076061,1.880705,1.882694,0.001175441
16240000,0.029512,0.016573,1.998658,1.998944,0.001249161
16242000,0.045045,0.096133,2.050569,2.053316,0.001281606
16244000,-0.037112,0.143232,1.942543,1.94817,0.001214089
16246000,-0.033792,0.015215,1.413858,1.414343,0.000883661
16248000,0.093943,-0.068079,-0.671308,0.68126,-0.000419568
16250000,0.128091,0.00014,-2.098037,2.101943,-0.001311273
16252000,0.00816,0.015315,-1.983847,1.983923,-0.001239904
16254000,-0.043353,-0.058962,-1.977793,1.979147,-0.001236121
16256000,0.065227,-0.067053,-2.03185,2.034003,-0.001269906
16258000,0.027836,-0.004195,-0.69535,0.695919,-0.000434594
16260000,-0.134439,0.06022,1.632355,1.638988,0.001020222
16262000,-0.103371,0.094141,2.254264,2.258595,0.001408915
16264000,0.020878,0.054327,1.860931,1.86184,0.001163082
16266000,0.031192,0.052785,2.053786,2.054701,0.001283616
16268000,-0.036483,0.138052,1.99572,2.000822,0.001247325
16270000,-0.040522,0.123033,1.982479,1.986706,0.001239049
16272000,0.034417,0.013296,0.791962,0.792821,0.000494976
16274000,0.080495,-0.009146,-1.585639,1.587707,-0.000991024
16276000,0.06839,0.035755,-2.216787,2.21813,-0.001385492
16278000,0.011197,-0.002152,-1.881477,1.881511,-0.001175923
16280000,-0.008411,-0.065922,-2.045782,2.046861,-0.001278614
16282000,0.045189,-0.039937,-1.847595,1.848579,-0.001154747
16284000,-0.005068,0.02086,-0.031194,0.037867,-1.94963E-05
16286000,-0.106467,0.065041,2.044186,2.04799,0.001277616
16288000,-0.079128,0.078851,2.058444,2.061473,0.001286528
16290000,0.018051,0.045355,1.914748,1.91537,0.001196718
16292000,0.055627,0.06554,2.073107,2.074888,0.001295692
16294000,-0.033353,0.142062,1.951421,1.956869,0.001219638
16296000,-0.051525,0.100785,1.976264,1.979503,0.001235165
16298000,0.072762,-0.016486,0.267383,0.277597,0.000167114
16300000,0.134536,-0.052126,-1.978437,1.983691,-0.001236523
16302000,0.049216,-0.011685,-2.086661,2.087274,-0.001304163
16304000,-0.0283,-0.017083,-1.909648,1.909934,-0.00119353
16306000,0.03284,-0.069302,-2.067299,2.068721,-0.001292062
16308000,0.048253,-0.042848,-1.240766,1.242443,-0.000775479
16310000,-0.086512,0.056199,1.005885,1.011162,0.000628678
16312000,-0.120453,0.100933,2.340002,2.345273,0.001462501
16314000,-0.016962,0.039574,1.87272,1.873215,0.00117045
16316000,0.03281,0.022717,2.004918,2.005316,0.001253074
16318000,-0.018037,0.104172,2.04671,2.049438,0.001279194
16320000,-0.029432,0.062716,1.290716,1.292574,0.000806698
16322000,0.081492,-0.011698,-0.646606,0.651826,-0.000404129
16324000,0.101012,0.028175,-2.152761,2.155313,-0.001345476
16326000,0.019471,-0.00941,-1.958692,1.958811,-0.001224183
16328000,-0.015974,-0.064555,-1.983956,1.98507,-0.001239973
16330000,0.036381,-0.036309,-2.035191,2.03584,-0.001271994
16332000,0.02711,-0.008177,-0.745394,0.745931,-0.000465871
16334000,-0.09951,0.043435,1.578112,1.581843,0.00098632
16336000,-0.099219,0.102599,2.280515,2.284977,0.001425322
16338000,0.006159,0.050218,1.853317,1.854007,0.001158323
16340000,0.052609,0.014133,2.051652,2.052376,0.001282283
16342000,-0.001169,0.119389,2.001302,2.004861,0.001250814
16344000,-0.058877,0.133228,1.976979,1.982338,0.001235612
16346000,0.016729,-0.010276,0.851074,0.8513,0.000531921
16348000,0.130442,-0.065163,-1.478726,1.485897,-0.000924204
16350000,0.103457,0.012501,-2.184372,2.186856,-0.001365233
16352000,-0.016865,-0.000896,-1.900722,1.900797,-0.001187951
16354000,-0.012978,-0.085901,-2.037166,2.039018,-0.001273229
16356000,0.071841,-0.054246,-1.803368,1.805614,-0.001127105
16358000,-0.03054,0.046741,0.025269,0.061286,1.57931E-05
16360000,-0.150659,0.093642,2.044128,2.051811,0.00127758
16362000,-0.058814,0.071161,2.053503,2.055577,0.001283439
16364000,0.048622,0.039672,1.92042,1.921445,0.001200263
16366000,0.022026,0.080414,2.068664,2.070343,0.001292915
16368000,-0.062272,0.136285,1.954158,1.959894,0.001221349
16370000,-0.03609,0.090207,1.961919,1.964323,0.001226199
16372000,0.055238,0.01816,0.216005,0.223694,0.000135003
16374000,0.087979,0.013941,-2.007928,2.009903,-0.001254955
16376000,0.058916,0.020488,-2.072284,2.073222,-0.001295178
16378000,-0.001452,-0.032278,-1.913907,1.91418,-0.001196192
16380000,0.008293,-0.074112,-2.068366,2.06971,-0.001292729
16382000,0.045827,-0.03082,-1.291797,1.292977,-0.000807373
16384000,-0.049848,0.05036,0.926804,0.929509,0.000579253
16386000,-0.124183,0.098152,2.337795,2.343148,0.001461122
16388000,-0.045778,0.06524,1.878062,1.879753,0.001173789
16390000,0.052546,0.032195,1.999723,2.000672,0.001249827
16392000,0.045765,0.088118,2.050443,2.052846,0.001281527
16394000,-0.058307,0.134011,1.942248,1.947739,0.001213905
16396000,-0.033737,0.064613,1.412307,1.414187,0.000882692
16398000,0.098511,-0.019441,-0.677808,0.685205,-0.00042363
16400000,0.122685,-0.022508,-2.100936,2.104635,-0.001313085
16402000,0.026707,-0.016424,-1.982365,1.982612,-0.001238978
16404000,-0.018396,-0.055334,-1.978291,1.97915,-0.001236432
16406000,0.057013,-0.080422,-2.031893,2.034283,-0.001269933
16408000,0.021399,-0.019114,-0.697103,0.697693,-0.000435689
16410000,-0.117696,0.080143,1.63036,1.636566,0.001018975
16412000,-0.108182,0.10086,2.25526,2.260104,0.001409538
16414000,0.000803,0.034068,1.860616,1.860928,0.001162885
16416000,0.046818,0.046257,2.053735,2.05479,0.001283584
16418000,-0.014183,0.135708,1.995908,2.000567,0.001247443
16420000,-0.059624,0.103493,1.982285,1.98588,0.001238928
16422000,0.014057,0.011441,0.816944,0.817145,0.00051059
16424000,0.089957,0.008909,-1.537385,1.540041,-0.000960866
16426000,0.072639,0.032357,-2.203314,2.204749,-0.001377071
16428000,0.005062,-0.014276,-1.889747,1.889808,-0.001181092
16430000,0.000891,-0.064434,-2.041891,2.042908,-0.001276182
16432000,0.054665,-0.049788,-1.873121,1.87458,-0.001170701
16434000,-0.014366,0.001254,-0.084768,0.085986,-0.00005298
16436000,-0.112241,0.071219,2.027148,2.031502,0.001266968
16438000,-0.074133,0.095936,2.067878,2.071429,0.001292424
16440000,0.014074,0.038985,1.910999,1.911449,0.001194374
16442000,0.05438,0.055126,2.073498,2.074943,0.001295936
16444000,-0.019153,0.138677,1.952521,1.957533,0.001220326
16446000,-0.05045,0.072603,2.002269,2.00422,0.001251418
16448000,0.059221,-0.048613,0.306927,0.316346,0.000191829
16450000,0.133543,-0.033114,-1.977205,1.981986,-0.001235753
16452000,0.049244,0.026508,-2.089523,2.090271,-0.001305952
16454000,-0.040907,-0.016246,-1.906885,1.907393,-0.001191803
16456000,0.031695,-0.078884,-2.069275,2.071021,-0.001293297
16458000,0.062046,-0.038743,-1.257841,1.259967,-0.000786151
16460000,-0.085445,0.053136,0.979782,0.984935,0.000612364
16462000,-0.130308,0.098455,2.3386,2.344296,0.001461625
16464000,-0.016923,0.05421,1.875052,1.875912,0.001171908
16466000,-0.013306,0.09456,2.002831,2.005107,0.001251769
16468000,-0.054779,0.153268,2.048132,2.054589,0.001280083
16470000,0.003373,0.037695,1.292042,1.292597,0.000807526
16472000,0.069631,-0.008496,-0.664977,0.668667,-0.000415611
16474000,0.08078,0.03226,-2.171123,2.172864,-0.001356952
16476000,0.030334,0.000064,-1.950571,1.950807,-0.001219107
16478000,-0.015617,-0.046722,-1.985658,1.986269,-0.001241036
16480000,0.028553,-0.041935,-2.036597,2.037229,-0.001272873
16482000,0.029135,-0.007768,-0.731375,0.731997,-0.000457109
16484000,-0.081267,0.042633,1.586088,1.588741,0.000991305
16486000,-0.10484,0.097229,2.27732,2.281804,0.001423325
16488000,-0.011324,0.053657,1.853676,1.854487,0.001158548
16490000,0.056671,0.030967,2.05256,2.053576,0.00128285
16492000,0.003848,0.129485,2.000116,2.004307,0.001250073
16494000,-0.065742,0.139611,1.97796,1.983971,0.001236225
16496000,0.020121,0.010237,0.847963,0.848264,0.000529977
16498000,0.13579,-0.062918,-1.479975,1.487523,-0.000924984
16500000,0.092466,-0.018479,-2.183022,2.185057,-0.001364389
16502000,-0.018203,-0.010038,-1.901191,1.901305,-0.001188244
16504000,-0.000375,-0.061169,-2.037187,2.038105,-0.001273242
16506000,0.066434,-0.053976,-1.800686,1.80272,-0.001125429
16508000,-0.037514,0.024407,0.019115,0.048666,1.19469E-05
16510000,-0.133206,0.094795,2.036467,2.043019,0.001272792
16512000,-0.05268,0.06991,2.056775,2.058637,0.001285484
16514000,0.029473,0.015613,1.919842,1.920132,0.001199901
16516000,0.021431,0.082387,2.067973,2.069725,0.001292483
16518000,-0.048992,0.158299,1.955186,1.962195,0.001221991
16520000,-0.043182,0.080954,1.98019,1.982315,0.001237619
16522000,0.054753,0.002984,0.266022,0.271615,0.000166264
16524000,0.106255,0.021379,-1.987474,1.990427,-0.001242171
16526000,0.052573,0.012216,-2.08331,2.084009,-0.001302069
16528000,-0.018877,-0.048038,-1.909747,1.910444,-0.001193592
16530000,0.019577,-0.056091,-2.068568,2.069422,-0.001292855
16532000,0.050711,-0.0192,-1.327452,1.328559,-0.000829658
16534000,-0.067676,0.030087,0.859985,0.863168,0.000537491
16536000,-0.116423,0.096233,2.316088,2.321008,0.001447555
16538000,-0.022205,0.073736,1.891145,1.892712,0.001181966
16540000,0.040254,0.010536,1.99373,1.994164,0.001246081
16542000,0.025935,0.081913,2.051892,2.05369,0.001282433
16544000,-0.047862,0.160064,1.943066,1.950235,0.001214416
16546000,-0.028734,0.052012,1.44363,1.444853,0.000902269
16548000,0.088924,-0.058778,-0.630393,0.639341,-0.000393996
16550000,0.130057,-0.01409,-2.099527,2.103598,-0.001312204
16552000,0.029625,0.002869,-1.985711,1.985934,-0.001241069
16554000,-0.039725,-0.072485,-1.975048,1.976777,-0.001234405
16556000,0.051302,-0.073179,-2.034219,2.036181,-0.001271387
16558000,0.030999,0.013354,-0.717556,0.718349,-0.000448473
16560000,-0.12997,0.073214,1.611151,1.618042,0.001006969
16562000,-0.11296,0.086869,2.263887,2.268367,0.001414929
16564000,0.026325,0.051399,1.858684,1.859581,0.001161678
16566000,0.052045,0.044796,2.052382,2.05353,0.001282739
16568000,-0.036874,0.116639,1.998253,2.001994,0.001248908
16570000,-0.061143,0.123556,1.980164,1.984957,0.001237603
16572000,0.026053,0.035465,0.813972,0.815161,0.000508733
16574000,0.086352,-0.004774,-1.559338,1.561735,-0.000974586
16576000,0.07501,0.027668,-2.216162,2.217604,-0.001385101
16578000,0.016644,-0.002671,-1.883368,1.883443,-0.001177105
16580000,-0.007429,-0.078061,-2.043879,2.045383,-0.001277424
16582000,0.042881,-0.059244,-1.872312,1.87374,-0.001170195
16584000,-0.005081,0.026885,-0.072354,0.077355,-4.52213E-05
16586000,-0.113038,0.085241,2.034152,2.039073,0.001271345
16588000,-0.091964,0.082504,2.064925,2.068618,0.001290578
16590000,0.024359,0.03867,1.911483,1.912029,0.001194677
16592000,0.077267,0.061221,2.074164,2.076506,0.001296353
16594000,-0.031748,0.129687,1.95156,1.956122,0.001219725
16596000,-0.068238,0.089417,1.996855,2.000021,0.001248034
16598000,0.066872,-0.003641,0.300934,0.308296,0.000188084
16600000,0.13842,-0.030173,-1.974562,1.979638,-0.001234101
16602000,0.049504,-0.006443,-2.090173,2.090769,-0.001306358
16604000,-0.024956,-0.024561,-1.907234,1.907555,-0.001192021
16606000,0.042969,-0.07916,-2.068609,2.070569,-0.001292881
16608000,0.053421,-0.054369,-1.262934,1.265232,-0.000789334
16610000,-0.089535,0.053922,0.967598,0.973227,0.000604749
16612000,-0.126275,0.113876,2.332594,2.338783,0.001457871
16614000,0.012431,0.066499,1.878167,1.879385,0.001173854
16616000,0.026777,0.100696,2.00175,2.00446,0.001251094
16618000,-0.055098,0.14202,2.048082,2.05374,0.001280051
16620000,-0.011846,0.02576,1.309373,1.30968,0.000818358
16622000,0.069075,-0.001122,-0.622073,0.625897,-0.000388796
16624000,0.091191,0.044876,-2.152412,2.15481,-0.001345258
16626000,0.029171,-0.005282,-1.960632,1.960856,-0.001225395
16628000,-0.017755,-0.0575,-1.981882,1.982796,-0.001238676
16630000,0.041789,-0.044955,-2.03676,2.037684,-0.001272975
16632000,0.02791,-0.020015,-0.764946,0.765717,-0.000478091
16634000,-0.094087,0.032595,1.560126,1.5633,0.000975079
16636000,-0.103396,0.109699,2.288655,2.293614,0.001430409
16638000,-0.007765,0.064455,1.851438,1.852576,0.001157149
16640000,0.046133,0.022239,2.05044,2.051079,0.001281525
16642000,0.003782,0.122417,2.003464,2.007204,0.001252165
16644000,-0.054589,0.131747,1.975009,1.980151,0.001234381
16646000,0.01354,-0.01616,0.868048,0.868304,0.00054253
16648000,0.123106,-0.07325,-1.459567,1.46658,-0.000912229
16650000,0.095968,0.012917,-2.184632,2.186777,-0.001365395
16652000,-0.019145,0.011112,-1.901819,1.901948,-0.001188637
16654000,-0.009952,-0.076981,-2.035805,2.037284,-0.001272378
16656000,0.077615,-0.057896,-1.818158,1.820735,-0.001136349
16658000,-0.025608,0.033834,-0.003683,0.042592,-2.30188E-06
16660000,-0.146228,0.079894,2.033799,2.040613,0.001271124
16662000,-0.058376,0.066307,2.059343,2.061237,0.001287089
16664000,0.036411,0.045541,1.918009,1.918895,0.001198756
16666000,0.011811,0.091662,2.069009,2.071072,0.001293131
16668000,-0.054652,0.142057,1.954758,1.960675,0.001221724
16670000,-0.024221,0.083188,1.982362,1.984254,0.001238976
16672000,0.058324,0.008306,0.249929,0.256779,0.000156206
16674000,0.084372,0.006607,-2.003886,2.005672,-0.001252429
16676000,0.053331,0.014778,-2.075917,2.076654,-0.001297448
16678000,-0.004475,-0.022349,-1.911423,1.911559,-0.001194639
16680000,0.007209,-0.055303,-2.069705,2.070457,-0.001293566
16682000,0.04493,-0.031105,-1.30981,1.310949,-0.000818631
16684000,-0.044055,0.035734,0.896988,0.89878,0.000560618
16686000,-0.114378,0.091033,2.332954,2.337529,0.001458096
16688000,-0.04738,0.062417,1.881986,1.883617,0.001176241
16690000,0.041465,0.026719,1.997237,1.997846,0.001248273
16692000,0.039423,0.09674,2.051664,2.054322,0.00128229
16694000,-0.05884,0.15261,1.941878,1.948754,0.001213674
16696000,-0.027701,0.061836,1.434897,1.436496,0.000896811
16698000,0.112236,-0.043053,-0.638728,0.649941,-0.000399205
16700000,0.127991,-0.034258,-2.09345,2.097639,-0.001308406
16702000,0.015568,-0.010437,-1.987651,1.987739,-0.001242282
16704000,-0.028295,-0.046666,-1.975339,1.976093,-0.001234587
16706000,0.057194,-0.062135,-2.033085,2.034838,-0.001270678
16708000,0.017095,-0.00506,-0.724904,0.725123,-0.000453065
16710000,-0.123259,0.07355,1.606734,1.613133,0.001004209
16712000,-0.094973,0.092723,2.265795,2.269679,0.001416122
16714000,0.014834,0.029914,1.858326,1.858626,0.001161454
16716000,0.035367,0.039131,2.052003,2.052681,0.001282502
16718000,-0.030285,0.141472,1.998834,2.004063,0.001249271
16720000,-0.058338,0.125899,1.979656,1.984513,0.001237285
16722000,0.017638,0.017375,0.843008,0.843372,0.00052688
16724000,0.090398,-0.000487,-1.502457,1.505174,-0.000939036
16726000,0.079892,0.029927,-2.199535,2.201189,-0.001374709
16728000,0.005145,-0.024676,-1.89339,1.893557,-0.001183369
16730000,-0.01019,-0.075006,-2.039288,2.040692,-0.001274555
16732000,0.051481,-0.032303,-1.898151,1.899124,-0.001186344
16734000,-0.015162,0.019621,-0.133909,0.136185,-8.36931E-05
16736000,-0.119018,0.064321,2.010974,2.01552,0.001256859
16738000,-0.06845,0.091094,2.077094,2.080217,0.001298184
16740000,0.028057,0.037842,1.907142,1.907723,0.001191964
16742000,0.050335,0.038268,2.074103,2.075067,0.001296314
16744000,-0.029708,0.133934,1.953422,1.958234,0.001220889
16746000,-0.050002,0.097859,2.022439,2.025422,0.001264024
16748000,0.053249,-0.03418,0.340805,0.346629,0.000213003
16750000,0.131572,-0.046139,-1.973999,1.978917,-0.001233749
16752000,0.072504,0.015729,-2.092771,2.094086,-0.001307982
16754000,-0.030369,-0.025586,-1.904496,1.90491,-0.00119031
16756000,0.014551,-0.09143,-2.070665,2.072734,-0.001294166
16758000,0.06088,-0.032171,-1.276003,1.277859,-0.000797502
16760000,-0.074517,0.068011,0.944865,0.950236,0.000590541
16762000,-0.140756,0.100266,2.329804,2.336205,0.001456128
16764000,0.015823,0.065227,1.880802,1.881999,0.001175501
16766000,0.027541,0.091105,1.999891,2.002154,0.001249932
16768000,-0.083971,0.134354,2.04912,2.055236,0.0012807
16770000,-0.008005,0.058956,1.311481,1.31283,0.000819676
16772000,0.077729,0.00965,-0.634718,0.639533,-0.000396699
16774000,0.081928,0.026306,-2.166028,2.167736,-0.001353768
16776000,0.042353,0.003404,-1.954711,1.955173,-0.001221694
16778000,-0.004558,-0.045162,-1.983029,1.983548,-0.001239393
16780000,0.029263,-0.06041,-2.037893,2.038998,-0.001273683
16782000,0.025023,-0.02046,-0.752732,0.753425,-0.000470458
16784000,-0.07559,0.064856,1.567526,1.570687,0.000979704
16786000,-0.111376,0.114122,2.285601,2.291157,0.001428501
16788000,-0.023495,0.046825,1.851874,1.852615,0.001157421
16790000,0.072569,0.032258,2.051202,2.052739,0.001282001
16792000,0.024432,0.12618,2.002413,2.006533,0.001251508
16794000,-0.075361,0.122894,1.975896,1.981148,0.001234935
16796000,0.004272,0.022363,0.867252,0.86755,0.000542033
16798000,0.135214,-0.025364,-1.451835,1.458338,-0.000907397
16800000,0.090983,-0.003847,-2.178114,2.180017,-0.001361321
16802000,-0.018047,-0.018208,-1.904839,1.905012,-0.001190524
16804000,0.012316,-0.070359,-2.035043,2.036296,-0.001271902
16806000,0.073673,-0.068391,-1.821072,1.823845,-0.00113817
16808000,-0.04196,0.010801,-0.022012,0.048599,-1.37575E-05
16810000,-0.133208,0.095719,2.02313,2.029769,0.001264456
16812000,-0.055514,0.081064,2.064339,2.066676,0.001290212
16814000,0.014906,0.022951,1.916702,1.916898,0.001197939
16816000,0.0201,0.078858,2.06844,2.07004,0.001292775
16818000,-0.028038,0.146163,1.955948,1.961602,0.001222468
16820000,-0.035149,0.064439,2.000917,2.002263,0.001250573
16822000,0.033182,-0.007397,0.293364,0.295328,0.000183353
16824000,0.087602,0.022052,-1.989965,1.992014,-0.001243728
16826000,0.058169,0.013925,-2.083987,2.084846,-0.001302492
16828000,-0.01506,-0.050786,-1.907945,1.90868,-0.001192466
16830000,0.00906,-0.060096,-2.070349,2.071241,-0.001293968
16832000,0.05213,-0.030035,-1.339656,1.341007,-0.000837285
16834000,-0.054296,0.011168,0.838521,0.840351,0.000524076
16836000,-0.11858,0.088171,2.313851,2.318564,0.001446157
16838000,-0.040579,0.086661,1.893406,1.895823,0.001183379
16840000,0.032217,0.024661,1.992069,1.992482,0.001245043
16842000,0.035808,0.079056,2.052857,2.054691,0.001283036
16844000,-0.038975,0.143206,1.942648,1.948309,0.001214155
16846000,-0.024658,0.028186,1.457789,1.45827,0.000911118
16848000,0.092121,-0.073734,-0.611667,0.622944,-0.000382292
16850000,0.12298,-0.0045,-2.099543,2.103147,-0.001312214
16852000,0.016303,0.030209,-1.986846,1.987142,-0.001241779
16854000,-0.04224,-0.047535,-1.973744,1.974768,-0.00123359
16856000,0.054963,-0.071085,-2.035241,2.037224,-0.001272026
16858000,0.03421,0.000522,-0.733693,0.734491,-0.000458558
16860000,-0.119101,0.072392,1.59648,1.602552,0.0009978
16862000,-0.10566,0.087758,2.27055,2.2747,0.001419094
16864000,0.014681,0.046644,1.857125,1.857769,0.001160703
16866000,0.039167,0.062286,2.051413,2.052732,0.001282133
16868000,-0.035259,0.144248,2.000004,2.005509,0.001250003
16870000,-0.051204,0.124284,1.978563,1.983123,0.001236602
16872000,0.040615,0.025682,0.837768,0.839145,0.000523605
16874000,0.095267,-0.001342,-1.529482,1.532447,-0.000955926
16876000,0.069459,0.026614,-2.215393,2.216641,-0.001384621
16878000,0.010776,-0.004022,-1.885558,1.885593,-0.001178474
16880000,-0.002539,-0.055131,-2.041693,2.042439,-0.001276058
16882000,0.042085,-0.03802,-1.89247,1.89332,-0.001182794
16884000,-0.011128,0.019581,-0.111699,0.113947,-6.98119E-05
16886000,-0.099064,0.073993,2.020172,2.023952,0.001262608
16888000,-0.077359,0.079591,2.072793,2.075763,0.001295496
16890000,0.008208,0.032861,1.90826,1.908561,0.001192663
16892000,0.058988,0.063225,2.0746,2.076401,0.001296625
16894000,-0.026853,0.14763,1.952393,1.958151,0.001220246
16896000,-0.067269,0.104303,2.017939,2.021752,0.001261212
16898000,0.057499,-0.000908,0.340108,0.344936,0.000212568
16900000,0.143166,-0.034548,-1.967457,1.972962,-0.001229661
16902000,0.056579,-0.02439,-2.095282,2.096187,-0.001309551
16904000,-0.036611,-0.042785,-1.904327,1.905159,-0.001190204
16906000,0.030817,-0.067318,-2.069822,2.071146,-0.001293639
16908000,0.055359,-0.036098,-1.280897,1.282601,-0.000800561
16910000,-0.08923,0.04562,-0.963346,0.968544,-0.000602091
16912000,-0.070678,0.054175,0.69728,0.702944,0.0004358
16914000,0.06295,0.011049,2.628751,2.629527,0.001642969
16916000,-0.005819,0.102984,1.818891,1.821813,0.001136807
16918000,-0.061263,0.153759,1.94725,1.954271,0.001217031
16920000,-0.008778,0.043687,1.528468,1.529117,0.000955293
16922000,0.065349,-0.007012,-0.753789,0.756649,-0.000471118
16924000,0.103691,0.024108,-2.023215,2.026014,-0.001264509
16926000,0.034029,-0.015967,-2.033569,2.033916,-0.001270981
16928000,-0.0201,-0.077981,-1.951848,1.953508,-0.001219905
16930000,0.033441,-0.046001,-2.040981,2.041773,-0.001275613
16932000,0.028855,-0.000214,-0.798213,0.798734,-0.000498883
16934000,-0.098719,0.041383,1.548502,1.552197,0.000967814
16936000,-0.112034,0.102068,2.289981,2.29499,0.001431238
16938000,0.00323,0.060034,1.854721,1.855695,0.001159201
16940000,0.06276,0.016655,2.04614,2.04717,0.001278838
16942000,0.000866,0.107467,2.007023,2.009899,0.001254389
16944000,-0.066571,0.135739,1.972716,1.978501,0.001232948
16946000,0.010849,0.013567,0.89074,0.89091,0.000556713
16948000,0.123266,-0.054066,-1.43318,1.439487,-0.000895738
16950000,0.101149,0.010278,-2.18603,2.188393,-0.001366269
16952000,-0.005576,0.004287,-1.902819,1.902832,-0.001189262
16954000,-0.00853,-0.08362,-2.034084,2.03582,-0.001271303
16956000,0.067988,-0.065122,-1.844718,1.847119,-0.001152949
16958000,-0.022532,0.040429,-0.046749,0.065785,-2.92181E-05
16960000,-0.142454,0.097869,2.023582,2.030949,0.001264739
16962000,-0.071378,0.072063,2.066101,2.068589,0.001291313
16964000,0.037001,0.039159,1.914503,1.91526,0.001196564
16966000,0.037599,0.083295,2.070227,2.072243,0.001293892
16968000,-0.048873,0.130479,1.954814,1.959773,0.001221759
16970000,-0.046076,0.079758,2.003848,2.005964,0.001252405
16972000,0.050615,0.023354,0.287332,0.29269,0.000179583
16974000,0.091128,0.01928,-1.997698,1.999868,-0.001248561
16976000,0.055367,0.012185,-2.080553,2.081325,-0.001300346
16978000,-0.000987,-0.027084,-1.908679,1.908871,-0.001192924
16980000,0.010158,-0.063435,-2.070928,2.071924,-0.00129433
16982000,0.040103,-0.047459,-1.335328,1.336772,-0.00083458
16984000,-0.046323,0.033658,0.852864,0.854784,0.00053304
16986000,-0.114057,0.110004,2.323684,2.329081,0.001452303
16988000,-0.059282,0.071577,1.88857,1.890856,0.001180356
16990000,0.036943,0.022203,1.993537,1.994003,0.001245961
16992000,0.061615,0.094264,2.053175,2.056261,0.001283234
16994000,-0.047914,0.141464,1.941679,1.947415,0.001213549
16996000,-0.045118,0.045161,1.453324,1.454725,0.000908328
16998000,0.102066,-0.038274,-0.608398,0.618086,-0.000380249
17000000,0.131503,-0.014639,-2.089577,2.093762,-0.001305986
17002000,0.013185,-0.003288,-1.990937,1.990983,-0.001244336
17004000,-0.026594,-0.049305,-1.973182,1.973977,-0.001233239
17006000,0.068628,-0.068199,-2.034194,2.036494,-0.001271371
17008000,0.018726,-0.019928,-0.749908,0.750406,-0.000468693
17010000,-0.128126,0.063493,1.585006,1.591443,0.000990629
17012000,-0.09527,0.104499,2.275572,2.279961,0.001422233
17014000,0.005447,0.045398,1.856121,1.856684,0.001160076
17016000,0.023898,0.040764,2.050487,2.051032,0.001281554
17018000,-0.017495,0.140264,2.001476,2.006461,0.001250923
