76110000,0.015549,0.027185,0.864954,0.865521
76112000,0.009406,0.032248,0.86732,0.86797
76114000,0.00071,0.029137,0.866361,0.866851
76116000,0.004377,0.026956,0.863212,0.863644
76118000,0.013067,0.02319,0.855661,0.856075
76120000,0.009761,0.016118,0.853831,0.854039
76122000,0.006326,0.015706,0.864156,0.864322
76124000,0.002638,0.013431,0.874966,0.875073
76126000,0.003591,0.023158,0.876691,0.877005
76128000,0.009296,0.016894,0.869976,0.87019
76130000,0.008519,0.005256,0.872676,0.872734
76132000,0.007364,0.008185,0.882899,0.882967
76134000,0.005047,0.019092,0.890558,0.890777
76136000,0.00204,0.031671,0.896561,0.897122
76138000,0.007425,0.019581,0.895568,0.895813
76140000,0.012012,0.014587,0.897052,0.897251
76142000,0.003762,0.03255,0.901435,0.90203
76144000,-0.002424,0.035198,0.901226,0.901916
76146000,0.00628,0.022313,0.898393,0.898692
76148000,0.016697,0.019134,0.899333,0.899692
76150000,0.012056,0.029159,0.902607,0.903158
76152000,0.002211,0.053615,0.902077,0.903671
76154000,0.000149,0.041804,0.907208,0.90817
76156000,0.007328,0.010772,0.909434,0.909528
76158000,0.012129,0.007598,0.911812,0.911924
76160000,0.009397,0.020685,0.921781,0.922061
76162000,0.004521,0.044201,0.930792,0.931852
76164000,-0.002162,0.025049,0.940412,0.940748
76166000,0.010114,0.006115,0.945112,0.945186
76168000,0.017025,0.009742,0.952654,0.952856
76170000,0.00516,0.02,0.963605,0.963826
76172000,0.002546,0.02013,0.974729,0.97494
76174000,0.003478,0.001624,0.993527,0.993535
76176000,0.012271,0.005382,1.000311,1.000401
76178000,0.015798,0.004517,0.996259,0.996395
76180000,0.006613,0.013411,1.003196,1.003308
76182000,0.006905,0.015887,1.008259,1.008408
76184000,0.007862,0.012903,1.012338,1.012451
76186000,0.010626,0.02677,1.01388,1.014289
76188000,0.017143,0.026429,1.007053,1.007546
76190000,0.013862,0.028251,1.014127,1.014616
76192000,0.012591,0.023267,1.0222,1.022542
76194000,0.011645,0.030882,1.023241,1.023773
76196000,0.008295,0.038736,1.016686,1.017458
76198000,0.018064,0.034144,1.012331,1.013068
76200000,0.022315,0.036622,1.02684,1.027735
76202000,0.015773,0.041945,1.036544,1.037512
76204000,0.009653,0.051793,1.044024,1.045352
76206000,0.012137,0.041702,1.049342,1.05024
76208000,0.024306,0.027596,1.050175,1.050819
76210000,0.025021,0.024647,1.057067,1.05765
76212000,0.011303,0.029257,1.067747,1.068208
76214000,0.003891,0.03432,1.082118,1.082669
76216000,0.02224,0.041057,1.08446,1.085465
76218000,0.031368,0.028457,1.082916,1.083744
